,Parent_Count,Char_Count,Main_Tag,Main_Tag_Char_Count,Main_Tag_Name,Main_Tag_Attributes,Tag_Count_html:option,Tag_Count_html:label,Tag_Count_html:body,Tag_Count_html:link,Tag_Count_path,Tag_Count_html:ol,Tag_Count_html:a,Tag_Count_html:p,Tag_Count_html:b,Tag_Count_html:td,Tag_Count_html:li,Tag_Count_html:input,Tag_Count_html:table,Tag_Count_animatetransform,Tag_Count_html:head,Tag_Count_html:meta,Tag_Count_html:html,Tag_Count_html:div,Tag_Count_html:tr,Tag_Count_html:span,Tag_Count_html:br,Tag_Count_html:ul,Tag_Count_html:form,Tag_Count_html:tbody,Tag_Count_html:title,Tag_Count_html:script,Tag_Count_html:select,Tag_Count_html:img,Tag_Count_html:style,Tag_Count_svg,Tag_Count_html:fieldset,Tag_Count_html:th,Tag_Count_html:h1,Tag_Count_html:thead,Tag_Count_html:h3,Attr_lang,Attr_content,Attr_href,Attr_rel,Attr_type,Attr_src,Attr_media,Attr_id,Attr_target,Attr_alt,Attr_height,Attr_width,Attr_class,Attr_value,Attr_action,Attr_enctype,Attr_method,Attr_name,Attr_language,Attr_title,Attr_style,Attr_version,Attr_viewbox,Attr_x,Attr_y,Attr_d,Attr_fill,Attr_attributename,Attr_attributetype,Attr_dur,Attr_from,Attr_repeatcount,Attr_to,Attr_onclick,Attr_for,Attr_selected,Attr_rowspan,Attr_colspan
230,7,5071,"<html:fieldset xmlns:html=""http://www.w3.org/1999/xhtml"">",57,html:fieldset,[],6,6,0,0,0,1,0,1,0,0,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,8,4691,"<html:ol xmlns:html=""http://www.w3.org/1999/xhtml"">",51,html:ol,[],6,6,0,0,0,1,0,0,0,0,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,9,282,"<html:li xmlns:html=""http://www.w3.org/1999/xhtml"">",51,html:li,[],0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,10,132,"<html:label xmlns:html=""http://www.w3.org/1999/xhtml"" for=""performanceReview360SearchForm_employeeName"">",104,html:label,"['for=""performanceReview360SearchForm_employeeName""']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,performanceReview360SearchForm_employeeName,,,
234,10,171,"<html:input xmlns:html=""http://www.w3.org/1999/xhtml"" id=""performanceReview360SearchForm_employeeName"" name=""performanceReview360SearchForm[employeeName]"" type=""text"" />",169,html:input,"['id=""performanceReview360SearchForm_employeeName""', 'name=""performanceReview360SearchForm[employeeName]""', 'type=""text""']",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,text,,,performanceReview360SearchForm_employeeName,,,,,,,,,,performanceReview360SearchForm[employeeName],,,,,,,,,,,,,,,,,,,,
235,9,361,"<html:li xmlns:html=""http://www.w3.org/1999/xhtml"">",51,html:li,[],1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,10,128,"<html:label xmlns:html=""http://www.w3.org/1999/xhtml"" for=""performanceReview360SearchForm_jobTitleCode"">",104,html:label,"['for=""performanceReview360SearchForm_jobTitleCode""']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,performanceReview360SearchForm_jobTitleCode,,,
237,10,254,"<html:select xmlns:html=""http://www.w3.org/1999/xhtml"" class=""formSelect"" id=""performanceReview360SearchForm_jobTitleCode"" name=""performanceReview360SearchForm[jobTitleCode]"">",175,html:select,"['class=""formSelect""', 'id=""performanceReview360SearchForm_jobTitleCode""', 'name=""performanceReview360SearchForm[jobTitleCode]""']",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,performanceReview360SearchForm_jobTitleCode,,,,,formSelect,,,,,performanceReview360SearchForm[jobTitleCode],,,,,,,,,,,,,,,,,,,,
238,11,103,"<html:option xmlns:html=""http://www.w3.org/1999/xhtml"" selected=""selected"" value="""">",84,html:option,"['selected=""selected""', 'value=""""']",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,selected,,
239,9,513,"<html:li xmlns:html=""http://www.w3.org/1999/xhtml"">",51,html:li,[],5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,10,119,"<html:label xmlns:html=""http://www.w3.org/1999/xhtml"" for=""performanceReview360SearchForm_status"">",98,html:label,"['for=""performanceReview360SearchForm_status""']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,performanceReview360SearchForm_status,,,
241,10,415,"<html:select xmlns:html=""http://www.w3.org/1999/xhtml"" class=""formSelect"" id=""performanceReview360SearchForm_status"" name=""performanceReview360SearchForm[status]"">",163,html:select,"['class=""formSelect""', 'id=""performanceReview360SearchForm_status""', 'name=""performanceReview360SearchForm[status]""']",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,performanceReview360SearchForm_status,,,,,formSelect,,,,,performanceReview360SearchForm[status],,,,,,,,,,,,,,,,,,,,
242,11,84,"<html:option xmlns:html=""http://www.w3.org/1999/xhtml"" value=""0"">",65,html:option,"['value=""0""']",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
243,11,89,"<html:option xmlns:html=""http://www.w3.org/1999/xhtml"" value=""1"">",65,html:option,"['value=""1""']",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
244,11,90,"<html:option xmlns:html=""http://www.w3.org/1999/xhtml"" value=""2"">",65,html:option,"['value=""2""']",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,
245,11,89,"<html:option xmlns:html=""http://www.w3.org/1999/xhtml"" value=""4"">",65,html:option,"['value=""4""']",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,
246,11,92,"<html:option xmlns:html=""http://www.w3.org/1999/xhtml"" value=""3"">",65,html:option,"['value=""3""']",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,
247,9,1516,"<html:li xmlns:html=""http://www.w3.org/1999/xhtml"">",51,html:li,[],0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248,10,124,"<html:label xmlns:html=""http://www.w3.org/1999/xhtml"" for=""performanceReview360SearchForm_fromDate"">",100,html:label,"['for=""performanceReview360SearchForm_fromDate""']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,performanceReview360SearchForm_fromDate,,,
249,10,147,"<html:input xmlns:html=""http://www.w3.org/1999/xhtml"" class=""calendar"" id=""fromDate"" name=""performanceReview360SearchForm[fromDate]"" type=""text"" />",147,html:input,"['class=""calendar""', 'id=""fromDate""', 'name=""performanceReview360SearchForm[fromDate]""', 'type=""text""']",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,text,,,fromDate,,,,,calendar,,,,,performanceReview360SearchForm[fromDate],,,,,,,,,,,,,,,,,,,,
250,10,1307,"<html:script xmlns:html=""http://www.w3.org/1999/xhtml"" type=""text/javascript"">",78,html:script,"['type=""text/javascript""']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,text/javascript,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
251,9,1496,"<html:li xmlns:html=""http://www.w3.org/1999/xhtml"">",51,html:li,[],0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252,10,120,"<html:label xmlns:html=""http://www.w3.org/1999/xhtml"" for=""performanceReview360SearchForm_toDate"">",98,html:label,"['for=""performanceReview360SearchForm_toDate""']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,performanceReview360SearchForm_toDate,,,
253,10,143,"<html:input xmlns:html=""http://www.w3.org/1999/xhtml"" class=""calendar"" id=""toDate"" name=""performanceReview360SearchForm[toDate]"" type=""text"" />",143,html:input,"['class=""calendar""', 'id=""toDate""', 'name=""performanceReview360SearchForm[toDate]""', 'type=""text""']",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,text,,,toDate,,,,,calendar,,,,,performanceReview360SearchForm[toDate],,,,,,,,,,,,,,,,,,,,
254,10,1295,"<html:script xmlns:html=""http://www.w3.org/1999/xhtml"" type=""text/javascript"">",78,html:script,"['type=""text/javascript""']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,text/javascript,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255,9,710,"<html:li xmlns:html=""http://www.w3.org/1999/xhtml"">",51,html:li,[],0,1,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256,10,126,"<html:label xmlns:html=""http://www.w3.org/1999/xhtml"" for=""performanceReview360SearchForm_reviwerName"">",103,html:label,"['for=""performanceReview360SearchForm_reviwerName""']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,performanceReview360SearchForm_reviwerName,,,
257,10,169,"<html:input xmlns:html=""http://www.w3.org/1999/xhtml"" id=""performanceReview360SearchForm_reviwerName"" name=""performanceReview360SearchForm[reviwerName]"" type=""text"" />",167,html:input,"['id=""performanceReview360SearchForm_reviwerName""', 'name=""performanceReview360SearchForm[reviwerName]""', 'type=""text""']",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,text,,,performanceReview360SearchForm_reviwerName,,,,,,,,,,performanceReview360SearchForm[reviwerName],,,,,,,,,,,,,,,,,,,,
258,10,177,"<html:input xmlns:html=""http://www.w3.org/1999/xhtml"" id=""performanceReview360SearchForm_employeeNumber"" name=""performanceReview360SearchForm[employeeNumber]"" type=""hidden"" />",175,html:input,"['id=""performanceReview360SearchForm_employeeNumber""', 'name=""performanceReview360SearchForm[employeeNumber]""', 'type=""hidden""']",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,hidden,,,performanceReview360SearchForm_employeeNumber,,,,,,,,,,performanceReview360SearchForm[employeeNumber],,,,,,,,,,,,,,,,,,,,
259,10,175,"<html:input xmlns:html=""http://www.w3.org/1999/xhtml"" id=""performanceReview360SearchForm_reviwerNumber"" name=""performanceReview360SearchForm[reviwerNumber]"" type=""hidden"" />",173,html:input,"['id=""performanceReview360SearchForm_reviwerNumber""', 'name=""performanceReview360SearchForm[reviwerNumber]""', 'type=""hidden""']",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,hidden,,,performanceReview360SearchForm_reviwerNumber,,,,,,,,,,performanceReview360SearchForm[reviwerNumber],,,,,,,,,,,,,,,,,,,,
260,10,210,"<html:input xmlns:html=""http://www.w3.org/1999/xhtml"" id=""performanceReview360SearchForm__csrf_token"" name=""performanceReview360SearchForm[_csrf_token]"" type=""hidden"" value=""b298a2dd2d86970008215e38791ae532"" />",210,html:input,"['id=""performanceReview360SearchForm__csrf_token""', 'name=""performanceReview360SearchForm[_csrf_token]""', 'type=""hidden""', 'value=""b298a2dd2d86970008215e38791ae532""']",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,hidden,,,performanceReview360SearchForm__csrf_token,,,,,,b298a2dd2d86970008215e38791ae532,,,,performanceReview360SearchForm[_csrf_token],,,,,,,,,,,,,,,,,,,,
261,8,387,"<html:p xmlns:html=""http://www.w3.org/1999/xhtml"">",50,html:p,[],0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,9,136,"<html:input xmlns:html=""http://www.w3.org/1999/xhtml"" class=""plainbtn"" id=""btnSearch"" name=""btnSearch"" type=""button"" value=""Search"" />",134,html:input,"['class=""plainbtn""', 'id=""btnSearch""', 'name=""btnSearch""', 'type=""button""', 'value=""Search""']",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,button,,,btnSearch,,,,,plainbtn,Search,,,,btnSearch,,,,,,,,,,,,,,,,,,,,
263,9,130,"<html:input xmlns:html=""http://www.w3.org/1999/xhtml"" class=""reset"" id=""btnReset"" name=""btnReset"" type=""button"" value=""Reset"" />",128,html:input,"['class=""reset""', 'id=""btnReset""', 'name=""btnReset""', 'type=""button""', 'value=""Reset""']",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,button,,,btnReset,,,,,reset,Reset,,,,btnReset,,,,,,,,,,,,,,,,,,,,
264,9,107,"<html:input xmlns:html=""http://www.w3.org/1999/xhtml"" id=""pageNo"" name=""pageNo"" type=""hidden"" value="""" />",105,html:input,"['id=""pageNo""', 'name=""pageNo""', 'type=""hidden""', 'value=""""']",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,hidden,,,pageNo,,,,,,,,,,pageNo,,,,,,,,,,,,,,,,,,,,
265,9,119,"<html:input xmlns:html=""http://www.w3.org/1999/xhtml"" id=""hdnAction"" name=""hdnAction"" type=""hidden"" value=""search"" />",117,html:input,"['id=""hdnAction""', 'name=""hdnAction""', 'type=""hidden""', 'value=""search""']",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,hidden,,,hdnAction,,,,,,search,,,,hdnAction,,,,,,,,,,,,,,,,,,,,
266,5,117,"<html:a xmlns:html=""http://www.w3.org/1999/xhtml"" class=""toggle tiptip"" href=""#"" title=""Hide Options"">",102,html:a,"['class=""toggle tiptip""', 'href=""#""', 'title=""Hide Options""']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,#,,,,,,,,,,toggle tiptip,,,,,,,Hide Options,,,,,,,,,,,,,,,,,,
267,4,2193,"<html:div xmlns:html=""http://www.w3.org/1999/xhtml"" class=""box"" id=""search-results"">",84,html:div,"['class=""box""', 'id=""search-results""']",0,0,0,0,0,0,2,0,0,1,0,4,1,0,0,0,0,8,2,4,0,0,1,1,0,0,0,0,0,0,0,7,1,1,0,,,,,,,,search-results,,,,,box,,,,,,,,,,,,,,,,,,,,,,,,,
268,5,108,"<html:div xmlns:html=""http://www.w3.org/1999/xhtml"" class=""head"">",65,html:div,"['class=""head""']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,,,head,,,,,,,,,,,,,,,,,,,,,,,,,
269,6,72,"<html:h1 xmlns:html=""http://www.w3.org/1999/xhtml"">",51,html:h1,[],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270,5,2069,"<html:div xmlns:html=""http://www.w3.org/1999/xhtml"" class=""inner"">",66,html:div,"['class=""inner""']",0,0,0,0,0,0,2,0,0,1,0,4,1,0,0,0,0,6,2,4,0,0,1,1,0,0,0,0,0,0,0,7,0,1,0,,,,,,,,,,,,,inner,,,,,,,,,,,,,,,,,,,,,,,,,
271,6,2029,"<html:form xmlns:html=""http://www.w3.org/1999/xhtml"" action=""/orangehrm-4.3.1/symfony/web/index.php/performance/deleteReview"" id=""frmList_ohrmListComponent"" method=""post"" name=""frmList_ohrmListComponent"">",204,html:form,"['action=""/orangehrm-4.3.1/symfony/web/index.php/performance/deleteReview""', 'id=""frmList_ohrmListComponent""', 'method=""post""', 'name=""frmList_ohrmListComponent""']",0,0,0,0,0,0,2,0,0,1,0,4,1,0,0,0,0,5,2,4,0,0,1,1,0,0,0,0,0,0,0,7,0,1,0,,,,,,,,frmList_ohrmListComponent,,,,,,,/orangehrm-4.3.1/symfony/web/index.php/performance/deleteReview,,post,frmList_ohrmListComponent,,,,,,,,,,,,,,,,,,,,
272,7,174,"<html:input xmlns:html=""http://www.w3.org/1999/xhtml"" id=""defaultList__csrf_token"" name=""defaultList[_csrf_token]"" type=""hidden"" value=""23471317d419af8e6088af164fe0028d"" />",172,html:input,"['id=""defaultList__csrf_token""', 'name=""defaultList[_csrf_token]""', 'type=""hidden""', 'value=""23471317d419af8e6088af164fe0028d""']",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,hidden,,,defaultList__csrf_token,,,,,,23471317d419af8e6088af164fe0028d,,,,defaultList[_csrf_token],,,,,,,,,,,,,,,,,,,,
273,7,300,"<html:div xmlns:html=""http://www.w3.org/1999/xhtml"" class=""top"">",64,html:div,"['class=""top""']",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,top,,,,,,,,,,,,,,,,,,,,,,,,,
274,8,119,"<html:input xmlns:html=""http://www.w3.org/1999/xhtml"" class="""" id=""btnAdd"" name=""btnAdd"" type=""button"" value=""Add"" />",117,html:input,"['class=""""', 'id=""btnAdd""', 'name=""btnAdd""', 'type=""button""', 'value=""Add""']",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,button,,,btnAdd,,,,,,Add,,,,btnAdd,,,,,,,,,,,,,,,,,,,,
275,8,185,"<html:input xmlns:html=""http://www.w3.org/1999/xhtml"" class=""delete"" data-target=""#deleteConfModal"" data-toggle=""modal"" id=""btnDelete"" name=""btnDelete"" type=""submit"" value=""Delete"" />",183,html:input,"['class=""delete""', 'id=""btnDelete""', 'name=""btnDelete""', 'type=""submit""', 'value=""Delete""']",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,submit,,,btnDelete,,,,,delete,Delete,,,,btnDelete,,,,,,,,,,,,,,,,,,,,
276,7,87,"<html:div xmlns:html=""http://www.w3.org/1999/xhtml"" class=""helpText"" id=""helpText"" />",85,html:div,"['class=""helpText""', 'id=""helpText""']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,helpText,,,,,helpText,,,,,,,,,,,,,,,,,,,,,,,,,
277,7,132,"<html:div xmlns:html=""http://www.w3.org/1999/xhtml"" id=""scrollWrapper"">",71,html:div,"['id=""scrollWrapper""']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,scrollWrapper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278,8,88,"<html:div xmlns:html=""http://www.w3.org/1999/xhtml"" id=""scrollContainer"">",73,html:div,"['id=""scrollContainer""']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,scrollContainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279,7,1325,"<html:div xmlns:html=""http://www.w3.org/1999/xhtml"" id=""tableWrapper"">",70,html:div,"['id=""tableWrapper""']",0,0,0,0,0,0,2,0,0,1,0,1,1,0,0,0,0,1,2,4,0,0,0,1,0,0,0,0,0,0,0,7,0,1,0,,,,,,,,tableWrapper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,8,1281,"<html:table xmlns:html=""http://www.w3.org/1999/xhtml"" class=""table hover"" id=""resultTable"">",91,html:table,"['class=""table hover""', 'id=""resultTable""']",0,0,0,0,0,0,2,0,0,1,0,1,1,0,0,0,0,0,2,4,0,0,0,1,0,0,0,0,0,0,0,7,0,1,0,,,,,,,,resultTable,,,,,table hover,,,,,,,,,,,,,,,,,,,,,,,,,
281,9,1114,"<html:thead xmlns:html=""http://www.w3.org/1999/xhtml"">",54,html:thead,[],0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,10,1085,"<html:tr xmlns:html=""http://www.w3.org/1999/xhtml"">",51,html:tr,[],0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283,11,182,"<html:th xmlns:html=""http://www.w3.org/1999/xhtml"" class=""checkbox-col"" rowspan=""1"">",84,html:th,"['class=""checkbox-col""', 'rowspan=""1""']",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,checkbox-col,,,,,,,,,,,,,,,,,,,,,,,,1,
284,12,128,"<html:input xmlns:html=""http://www.w3.org/1999/xhtml"" id=""ohrmList_chkSelectAll"" name=""chkSelectAll"" type=""checkbox"" value="""" />",128,html:input,"['id=""ohrmList_chkSelectAll""', 'name=""chkSelectAll""', 'type=""checkbox""', 'value=""""']",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,checkbox,,,ohrmList_chkSelectAll,,,,,,,,,,chkSelectAll,,,,,,,,,,,,,,,,,,,,
285,11,279,"<html:th xmlns:html=""http://www.w3.org/1999/xhtml"" class=""header"" rowspan=""1"" style=""width:"">",93,html:th,"['class=""header""', 'rowspan=""1""', 'style=""width:""']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,header,,,,,,,,width:,,,,,,,,,,,,,,,,1,
286,12,216,"<html:a xmlns:html=""http://www.w3.org/1999/xhtml"" class=""null"" href=""http://127.0.0.1/orangehrm-4.3.1/symfony/web/index.php/performance/searchPerformancReview?sortField=employeeId&amp;sortOrder=ASC"">",199,html:a,"['class=""null""', 'href=""http://127.0.0.1/orangehrm-4.3.1/symfony/web/index.php/performance/searchPerformancReview?sortField=employeeId&amp;sortOrder=ASC""']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,http://127.0.0.1/orangehrm-4.3.1/symfony/web/index.php/performance/searchPerformancReview?sortField=employeeId&amp;sortOrder=ASC,,,,,,,,,,null,,,,,,,,,,,,,,,,,,,,,,,,,
287,11,290,"<html:th xmlns:html=""http://www.w3.org/1999/xhtml"" class=""header headerSortUp"" rowspan=""1"" style=""width:"">",106,html:th,"['class=""header headerSortUp""', 'rowspan=""1""', 'style=""width:""']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,header headerSortUp,,,,,,,,width:,,,,,,,,,,,,,,,,1,
288,12,214,"<html:a xmlns:html=""http://www.w3.org/1999/xhtml"" class=""ASC"" href=""http://127.0.0.1/orangehrm-4.3.1/symfony/web/index.php/performance/searchPerformancReview?sortField=due_date&amp;sortOrder=DESC"">",197,html:a,"['class=""ASC""', 'href=""http://127.0.0.1/orangehrm-4.3.1/symfony/web/index.php/performance/searchPerformancReview?sortField=due_date&amp;sortOrder=DESC""']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,http://127.0.0.1/orangehrm-4.3.1/symfony/web/index.php/performance/searchPerformancReview?sortField=due_date&amp;sortOrder=DESC,,,,,,,,,,ASC,,,,,,,,,,,,,,,,,,,,,,,,,
289,11,145,"<html:th xmlns:html=""http://www.w3.org/1999/xhtml"" rowspan=""1"" style=""width:"">",78,html:th,"['rowspan=""1""', 'style=""width:""']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,width:,,,,,,,,,,,,,,,,1,
