,Parent_Count,Char_Count,Main_Tag,Main_Tag_Char_Count,Main_Tag_Name,Main_Tag_Attributes,Tag_Count_html:option,Tag_Count_html:label,Tag_Count_html:body,Tag_Count_html:link,Tag_Count_path,Tag_Count_html:ol,Tag_Count_html:a,Tag_Count_html:p,Tag_Count_html:b,Tag_Count_html:td,Tag_Count_html:li,Tag_Count_html:input,Tag_Count_html:table,Tag_Count_animatetransform,Tag_Count_html:head,Tag_Count_html:meta,Tag_Count_html:html,Tag_Count_html:div,Tag_Count_html:tr,Tag_Count_html:span,Tag_Count_html:br,Tag_Count_html:ul,Tag_Count_html:form,Tag_Count_html:tbody,Tag_Count_html:title,Tag_Count_html:script,Tag_Count_html:select,Tag_Count_html:img,Tag_Count_html:style,Tag_Count_svg,Tag_Count_html:fieldset,Tag_Count_html:th,Tag_Count_html:h1,Tag_Count_html:thead,Tag_Count_html:h3,Attr_lang,Attr_content,Attr_href,Attr_rel,Attr_type,Attr_src,Attr_media,Attr_id,Attr_target,Attr_alt,Attr_height,Attr_width,Attr_class,Attr_value,Attr_action,Attr_enctype,Attr_method,Attr_name,Attr_language,Attr_title,Attr_style,Attr_version,Attr_viewbox,Attr_x,Attr_y,Attr_d,Attr_fill,Attr_attributename,Attr_attributetype,Attr_dur,Attr_from,Attr_repeatcount,Attr_to,Attr_onclick,Attr_for,Attr_selected,Attr_rowspan,Attr_colspan
229,6,6298,"<html:form xmlns:html=""http://www.w3.org/1999/xhtml"" action=""/orangehrm-4.3.1/symfony/web/index.php/recruitment/viewCandidates"" id=""frmSrchCandidates"" method=""post"" name=""frmSrchCandidates"">",190,html:form,"['action=""/orangehrm-4.3.1/symfony/web/index.php/recruitment/viewCandidates""', 'id=""frmSrchCandidates""', 'method=""post""', 'name=""frmSrchCandidates""']",16,11,0,0,0,1,0,1,0,0,9,8,0,0,0,0,0,0,0,0,0,0,1,0,0,2,5,0,0,0,1,0,0,0,0,,,,,,,,frmSrchCandidates,,,,,,,/orangehrm-4.3.1/symfony/web/index.php/recruitment/viewCandidates,,post,frmSrchCandidates,,,,,,,,,,,,,,,,,,,,
230,7,6134,"<html:fieldset xmlns:html=""http://www.w3.org/1999/xhtml"">",57,html:fieldset,[],16,11,0,0,0,1,0,1,0,0,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,8,5920,"<html:ol xmlns:html=""http://www.w3.org/1999/xhtml"">",51,html:ol,[],16,11,0,0,0,1,0,0,0,0,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,9,285,"<html:li xmlns:html=""http://www.w3.org/1999/xhtml"">",51,html:li,[],1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,10,109,"<html:label xmlns:html=""http://www.w3.org/1999/xhtml"" for=""candidateSearch_jobTitle"">",85,html:label,"['for=""candidateSearch_jobTitle""']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,candidateSearch_jobTitle,,,
234,10,197,"<html:select xmlns:html=""http://www.w3.org/1999/xhtml"" id=""candidateSearch_jobTitle"" name=""candidateSearch[jobTitle]"">",118,html:select,"['id=""candidateSearch_jobTitle""', 'name=""candidateSearch[jobTitle]""']",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,candidateSearch_jobTitle,,,,,,,,,,candidateSearch[jobTitle],,,,,,,,,,,,,,,,,,,,
235,11,103,"<html:option xmlns:html=""http://www.w3.org/1999/xhtml"" selected=""selected"" value="""">",84,html:option,"['selected=""selected""', 'value=""""']",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,selected,,
236,9,289,"<html:li xmlns:html=""http://www.w3.org/1999/xhtml"">",51,html:li,[],1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,10,109,"<html:label xmlns:html=""http://www.w3.org/1999/xhtml"" for=""candidateSearch_jobVacancy"">",87,html:label,"['for=""candidateSearch_jobVacancy""']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,candidateSearch_jobVacancy,,,
238,10,201,"<html:select xmlns:html=""http://www.w3.org/1999/xhtml"" id=""candidateSearch_jobVacancy"" name=""candidateSearch[jobVacancy]"">",122,html:select,"['id=""candidateSearch_jobVacancy""', 'name=""candidateSearch[jobVacancy]""']",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,candidateSearch_jobVacancy,,,,,,,,,,candidateSearch[jobVacancy],,,,,,,,,,,,,,,,,,,,
239,11,105,"<html:option xmlns:html=""http://www.w3.org/1999/xhtml"" selected=""selected"" value="""">",84,html:option,"['selected=""selected""', 'value=""""']",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,selected,,
240,9,305,"<html:li xmlns:html=""http://www.w3.org/1999/xhtml"">",51,html:li,[],1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,10,119,"<html:label xmlns:html=""http://www.w3.org/1999/xhtml"" for=""candidateSearch_hiringManager"">",90,html:label,"['for=""candidateSearch_hiringManager""']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,candidateSearch_hiringManager,,,
242,10,207,"<html:select xmlns:html=""http://www.w3.org/1999/xhtml"" id=""candidateSearch_hiringManager"" name=""candidateSearch[hiringManager]"">",128,html:select,"['id=""candidateSearch_hiringManager""', 'name=""candidateSearch[hiringManager]""']",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,candidateSearch_hiringManager,,,,,,,,,,candidateSearch[hiringManager],,,,,,,,,,,,,,,,,,,,
243,11,105,"<html:option xmlns:html=""http://www.w3.org/1999/xhtml"" selected=""selected"" value="""">",84,html:option,"['selected=""selected""', 'value=""""']",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,selected,,
244,9,860,"<html:li xmlns:html=""http://www.w3.org/1999/xhtml"">",51,html:li,[],10,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,10,104,"<html:label xmlns:html=""http://www.w3.org/1999/xhtml"" for=""candidateSearch_status"">",83,html:label,"['for=""candidateSearch_status""']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,candidateSearch_status,,,
246,10,777,"<html:select xmlns:html=""http://www.w3.org/1999/xhtml"" id=""candidateSearch_status"" name=""candidateSearch[status]"">",114,html:select,"['id=""candidateSearch_status""', 'name=""candidateSearch[status]""']",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,candidateSearch_status,,,,,,,,,,candidateSearch[status],,,,,,,,,,,,,,,,,,,,
247,11,105,"<html:option xmlns:html=""http://www.w3.org/1999/xhtml"" selected=""selected"" value="""">",84,html:option,"['selected=""selected""', 'value=""""']",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,selected,,
248,11,122,"<html:option xmlns:html=""http://www.w3.org/1999/xhtml"" value=""APPLICATION INITIATED"">",85,html:option,"['value=""APPLICATION INITIATED""']",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,APPLICATION INITIATED,,,,,,,,,,,,,,,,,,,,,,,,
249,11,102,"<html:option xmlns:html=""http://www.w3.org/1999/xhtml"" value=""SHORTLISTED"">",75,html:option,"['value=""SHORTLISTED""']",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,SHORTLISTED,,,,,,,,,,,,,,,,,,,,,,,,
250,11,118,"<html:option xmlns:html=""http://www.w3.org/1999/xhtml"" value=""INTERVIEW SCHEDULED"">",83,html:option,"['value=""INTERVIEW SCHEDULED""']",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,INTERVIEW SCHEDULED,,,,,,,,,,,,,,,,,,,,,,,,
251,11,112,"<html:option xmlns:html=""http://www.w3.org/1999/xhtml"" value=""INTERVIEW PASSED"">",80,html:option,"['value=""INTERVIEW PASSED""']",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,INTERVIEW PASSED,,,,,,,,,,,,,,,,,,,,,,,,
252,11,112,"<html:option xmlns:html=""http://www.w3.org/1999/xhtml"" value=""INTERVIEW FAILED"">",80,html:option,"['value=""INTERVIEW FAILED""']",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,INTERVIEW FAILED,,,,,,,,,,,,,,,,,,,,,,,,
253,11,102,"<html:option xmlns:html=""http://www.w3.org/1999/xhtml"" value=""JOB OFFERED"">",75,html:option,"['value=""JOB OFFERED""']",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,JOB OFFERED,,,,,,,,,,,,,,,,,,,,,,,,
254,11,108,"<html:option xmlns:html=""http://www.w3.org/1999/xhtml"" value=""OFFER DECLINED"">",78,html:option,"['value=""OFFER DECLINED""']",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,OFFER DECLINED,,,,,,,,,,,,,,,,,,,,,,,,
255,11,96,"<html:option xmlns:html=""http://www.w3.org/1999/xhtml"" value=""REJECTED"">",72,html:option,"['value=""REJECTED""']",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,REJECTED,,,,,,,,,,,,,,,,,,,,,,,,
256,11,90,"<html:option xmlns:html=""http://www.w3.org/1999/xhtml"" value=""HIRED"">",69,html:option,"['value=""HIRED""']",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,HIRED,,,,,,,,,,,,,,,,,,,,,,,,
257,9,241,"<html:li xmlns:html=""http://www.w3.org/1999/xhtml"">",51,html:li,[],0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258,10,119,"<html:label xmlns:html=""http://www.w3.org/1999/xhtml"" for=""candidateSearch_candidateName"">",90,html:label,"['for=""candidateSearch_candidateName""']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,candidateSearch_candidateName,,,
259,10,143,"<html:input xmlns:html=""http://www.w3.org/1999/xhtml"" id=""candidateSearch_candidateName"" name=""candidateSearch[candidateName]"" type=""text"" />",141,html:input,"['id=""candidateSearch_candidateName""', 'name=""candidateSearch[candidateName]""', 'type=""text""']",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,text,,,candidateSearch_candidateName,,,,,,,,,,candidateSearch[candidateName],,,,,,,,,,,,,,,,,,,,
260,9,220,"<html:li xmlns:html=""http://www.w3.org/1999/xhtml"">",51,html:li,[],0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,10,108,"<html:label xmlns:html=""http://www.w3.org/1999/xhtml"" for=""candidateSearch_keywords"">",85,html:label,"['for=""candidateSearch_keywords""']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,candidateSearch_keywords,,,
262,10,133,"<html:input xmlns:html=""http://www.w3.org/1999/xhtml"" id=""candidateSearch_keywords"" name=""candidateSearch[keywords]"" type=""text"" />",131,html:input,"['id=""candidateSearch_keywords""', 'name=""candidateSearch[keywords]""', 'type=""text""']",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,text,,,candidateSearch_keywords,,,,,,,,,,candidateSearch[keywords],,,,,,,,,,,,,,,,,,,,
263,9,1720,"<html:li xmlns:html=""http://www.w3.org/1999/xhtml"">",51,html:li,[],0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264,10,126,"<html:label xmlns:html=""http://www.w3.org/1999/xhtml"" for=""candidateSearch_dateApplication"">",92,html:label,"['for=""candidateSearch_dateApplication""']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,candidateSearch_dateApplication,,,
265,10,127,"<html:label xmlns:html=""http://www.w3.org/1999/xhtml"" class=""date_range_label"" for=""candidateSearch_fromDate"">",110,html:label,"['class=""date_range_label""', 'for=""candidateSearch_fromDate""']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,date_range_label,,,,,,,,,,,,,,,,,,,,,,candidateSearch_fromDate,,,
266,10,170,"<html:input xmlns:html=""http://www.w3.org/1999/xhtml"" class=""calendar"" id=""candidateSearch_fromDate"" name=""candidateSearch[dateApplication][from]"" type=""text"" value="""" />",170,html:input,"['class=""calendar""', 'id=""candidateSearch_fromDate""', 'name=""candidateSearch[dateApplication][from]""', 'type=""text""', 'value=""""']",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,text,,,candidateSearch_fromDate,,,,,calendar,,,,,candidateSearch[dateApplication][from],,,,,,,,,,,,,,,,,,,,
267,10,1401,"<html:script xmlns:html=""http://www.w3.org/1999/xhtml"" type=""text/javascript"">",78,html:script,"['type=""text/javascript""']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,text/javascript,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268,9,1650,"<html:li xmlns:html=""http://www.w3.org/1999/xhtml"">",51,html:li,[],0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269,10,73,"<html:label xmlns:html=""http://www.w3.org/1999/xhtml"">",54,html:label,[],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270,10,123,"<html:label xmlns:html=""http://www.w3.org/1999/xhtml"" class=""date_range_label"" for=""candidateSearch_toDate"">",108,html:label,"['class=""date_range_label""', 'for=""candidateSearch_toDate""']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,date_range_label,,,,,,,,,,,,,,,,,,,,,,candidateSearch_toDate,,,
271,10,166,"<html:input xmlns:html=""http://www.w3.org/1999/xhtml"" class=""calendar"" id=""candidateSearch_toDate"" name=""candidateSearch[dateApplication][to]"" type=""text"" value="""" />",166,html:input,"['class=""calendar""', 'id=""candidateSearch_toDate""', 'name=""candidateSearch[dateApplication][to]""', 'type=""text""', 'value=""""']",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,text,,,candidateSearch_toDate,,,,,calendar,,,,,candidateSearch[dateApplication][to],,,,,,,,,,,,,,,,,,,,
272,10,1391,"<html:script xmlns:html=""http://www.w3.org/1999/xhtml"" type=""text/javascript"">",78,html:script,"['type=""text/javascript""']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,text/javascript,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273,9,663,"<html:li xmlns:html=""http://www.w3.org/1999/xhtml"">",51,html:li,[],3,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274,10,130,"<html:label xmlns:html=""http://www.w3.org/1999/xhtml"" for=""candidateSearch_modeOfApplication"">",94,html:label,"['for=""candidateSearch_modeOfApplication""']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,candidateSearch_modeOfApplication,,,
275,10,305,"<html:select xmlns:html=""http://www.w3.org/1999/xhtml"" id=""candidateSearch_modeOfApplication"" name=""candidateSearch[modeOfApplication]"">",136,html:select,"['id=""candidateSearch_modeOfApplication""', 'name=""candidateSearch[modeOfApplication]""']",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,candidateSearch_modeOfApplication,,,,,,,,,,candidateSearch[modeOfApplication],,,,,,,,,,,,,,,,,,,,
276,11,105,"<html:option xmlns:html=""http://www.w3.org/1999/xhtml"" selected=""selected"" value="""">",84,html:option,"['selected=""selected""', 'value=""""']",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,selected,,
277,11,87,"<html:option xmlns:html=""http://www.w3.org/1999/xhtml"" value=""1"">",65,html:option,"['value=""1""']",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
278,11,87,"<html:option xmlns:html=""http://www.w3.org/1999/xhtml"" value=""2"">",65,html:option,"['value=""2""']",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,
279,10,153,"<html:input xmlns:html=""http://www.w3.org/1999/xhtml"" id=""candidateSearch_selectedCandidate"" name=""candidateSearch[selectedCandidate]"" type=""hidden"" />",151,html:input,"['id=""candidateSearch_selectedCandidate""', 'name=""candidateSearch[selectedCandidate]""', 'type=""hidden""']",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,hidden,,,candidateSearch_selectedCandidate,,,,,,,,,,candidateSearch[selectedCandidate],,,,,,,,,,,,,,,,,,,,
280,10,180,"<html:input xmlns:html=""http://www.w3.org/1999/xhtml"" id=""candidateSearch__csrf_token"" name=""candidateSearch[_csrf_token]"" type=""hidden"" value=""5937d2493ce1a20ebf9d51e15e712327"" />",180,html:input,"['id=""candidateSearch__csrf_token""', 'name=""candidateSearch[_csrf_token]""', 'type=""hidden""', 'value=""5937d2493ce1a20ebf9d51e15e712327""']",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,hidden,,,candidateSearch__csrf_token,,,,,,5937d2493ce1a20ebf9d51e15e712327,,,,candidateSearch[_csrf_token],,,,,,,,,,,,,,,,,,,,
281,8,221,"<html:p xmlns:html=""http://www.w3.org/1999/xhtml"">",50,html:p,[],0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,9,115,"<html:input xmlns:html=""http://www.w3.org/1999/xhtml"" id=""btnSrch"" name=""btnSrch"" type=""button"" value=""Search"" />",113,html:input,"['id=""btnSrch""', 'name=""btnSrch""', 'type=""button""', 'value=""Search""']",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,button,,,btnSrch,,,,,,Search,,,,btnSrch,,,,,,,,,,,,,,,,,,,,
283,9,127,"<html:input xmlns:html=""http://www.w3.org/1999/xhtml"" class=""reset"" id=""btnRst"" name=""btnSrch"" type=""button"" value=""Reset"" />",125,html:input,"['class=""reset""', 'id=""btnRst""', 'name=""btnSrch""', 'type=""button""', 'value=""Reset""']",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,button,,,btnRst,,,,,reset,Reset,,,,btnSrch,,,,,,,,,,,,,,,,,,,,
284,5,117,"<html:a xmlns:html=""http://www.w3.org/1999/xhtml"" class=""toggle tiptip"" href=""#"" title=""Hide Options"">",102,html:a,"['class=""toggle tiptip""', 'href=""#""', 'title=""Hide Options""']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,#,,,,,,,,,,toggle tiptip,,,,,,,Hide Options,,,,,,,,,,,,,,,,,,
285,4,2555,"<html:div xmlns:html=""http://www.w3.org/1999/xhtml"" class=""box noHeader"" id=""search-results"">",93,html:div,"['class=""box noHeader""', 'id=""search-results""']",0,0,0,0,0,0,5,0,0,1,0,4,1,0,0,0,0,7,2,1,0,0,1,1,0,0,0,0,0,0,0,7,0,1,0,,,,,,,,search-results,,,,,box noHeader,,,,,,,,,,,,,,,,,,,,,,,,,
286,5,2488,"<html:div xmlns:html=""http://www.w3.org/1999/xhtml"" class=""inner"">",66,html:div,"['class=""inner""']",0,0,0,0,0,0,5,0,0,1,0,4,1,0,0,0,0,6,2,1,0,0,1,1,0,0,0,0,0,0,0,7,0,1,0,,,,,,,,,,,,,inner,,,,,,,,,,,,,,,,,,,,,,,,,
287,6,2448,"<html:form xmlns:html=""http://www.w3.org/1999/xhtml"" action=""/orangehrm-4.3.1/symfony/web/index.php/recruitment/deleteCandidateVacancies"" id=""frmList_ohrmListComponent"" method=""post"" name=""frmList_ohrmListComponent"">",216,html:form,"['action=""/orangehrm-4.3.1/symfony/web/index.php/recruitment/deleteCandidateVacancies""', 'id=""frmList_ohrmListComponent""', 'method=""post""', 'name=""frmList_ohrmListComponent""']",0,0,0,0,0,0,5,0,0,1,0,4,1,0,0,0,0,5,2,1,0,0,1,1,0,0,0,0,0,0,0,7,0,1,0,,,,,,,,frmList_ohrmListComponent,,,,,,,/orangehrm-4.3.1/symfony/web/index.php/recruitment/deleteCandidateVacancies,,post,frmList_ohrmListComponent,,,,,,,,,,,,,,,,,,,,
288,7,174,"<html:input xmlns:html=""http://www.w3.org/1999/xhtml"" id=""defaultList__csrf_token"" name=""defaultList[_csrf_token]"" type=""hidden"" value=""d50ada820a61c0f754f3883e58d4af86"" />",172,html:input,"['id=""defaultList__csrf_token""', 'name=""defaultList[_csrf_token]""', 'type=""hidden""', 'value=""d50ada820a61c0f754f3883e58d4af86""']",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,hidden,,,defaultList__csrf_token,,,,,,d50ada820a61c0f754f3883e58d4af86,,,,defaultList[_csrf_token],,,,,,,,,,,,,,,,,,,,
289,7,303,"<html:div xmlns:html=""http://www.w3.org/1999/xhtml"" class=""top"">",64,html:div,"['class=""top""']",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,top,,,,,,,,,,,,,,,,,,,,,,,,,
290,8,119,"<html:input xmlns:html=""http://www.w3.org/1999/xhtml"" class="""" id=""btnAdd"" name=""btnAdd"" type=""button"" value=""Add"" />",117,html:input,"['class=""""', 'id=""btnAdd""', 'name=""btnAdd""', 'type=""button""', 'value=""Add""']",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,button,,,btnAdd,,,,,,Add,,,,btnAdd,,,,,,,,,,,,,,,,,,,,
